item_id,item_name,item_description,current_price,store,category_tags,image_url,price_date
29002,McCain French Fries (1kg),Straight cut french fries,4.27,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,9/8/2024
29002,McCain French Fries (1kg),Straight cut french fries,4.15,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,10/10/2024
29002,McCain French Fries (1kg),Straight cut french fries,4.12,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,11/11/2024
29002,McCain French Fries (1kg),Straight cut french fries,4.33,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,12/9/2024
29002,McCain French Fries (1kg),Straight cut french fries,4.24,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,1/7/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.25,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,2/9/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.39,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,3/13/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.16,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,4/13/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.33,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,5/15/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.41,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,6/19/2025
29002,McCain French Fries (1kg),Straight cut french fries,4.32,Costco,"groceries,frozen,sides",https://example.com/mccain-french-fries-(1kg).jpg,7/24/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.93,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/15/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.22,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/15/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.24,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/18/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.19,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/20/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.34,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/21/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.91,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/24/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.11,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/27/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.07,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/24/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.06,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/21/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.46,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/25/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.37,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/23/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.16,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,12/23/2022
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.47,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/23/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.29,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/22/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.74,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/22/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.51,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/26/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.58,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/30/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.38,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/29/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.85,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/2/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.41,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/2/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.81,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/4/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.81,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/1/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.88,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/29/2023
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.58,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/2/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.52,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/5/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.92,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/7/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.81,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/6/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.92,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/7/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.98,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/10/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.83,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/8/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.74,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/5/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.19,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/8/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.28,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/10/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.01,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/11/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.9,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,12/9/2024
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.18,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/7/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.96,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/9/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.25,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/13/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.01,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/13/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.52,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/15/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.43,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/19/2025
9003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.64,Walmart,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/24/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.7,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/15/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.45,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/15/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.4,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/18/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.85,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/20/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.48,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/21/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.66,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/24/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.42,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/27/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.56,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/24/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.8,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/21/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.82,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/25/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.79,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/23/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.74,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,12/23/2022
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.71,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/23/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.88,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/22/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.91,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/22/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.19,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/26/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.74,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/30/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.4,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/29/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.34,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/2/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.02,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/2/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.93,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/4/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.21,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/1/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.37,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/29/2023
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.56,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/2/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.61,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/5/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.29,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/7/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.6,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/6/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.75,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/7/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.55,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/10/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.85,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/8/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.82,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/5/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.31,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/8/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.53,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/10/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.47,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/11/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.74,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,12/9/2024
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.96,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/7/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.49,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/9/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.65,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/13/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.58,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/13/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.96,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/15/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,12.22,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/19/2025
19003,Pizza Pockets (8 pack),Pepperoni pizza pockets,11.82,Loblaws,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/24/2025
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.56,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/15/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.39,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/15/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.42,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/18/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.32,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/20/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.57,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/21/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.91,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/24/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.81,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,7/27/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.59,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/24/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.67,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/21/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.92,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/25/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.86,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/23/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.83,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,12/23/2022
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.09,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/23/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.62,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/22/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.11,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/22/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.25,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/26/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.87,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,5/30/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.96,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,6/29/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.36,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,8/2/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.12,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,9/2/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.4,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,10/4/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.9,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/1/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,9.96,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,11/29/2023
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.19,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,1/2/2024
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.03,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,2/5/2024
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.11,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,3/7/2024
29003,Pizza Pockets (8 pack),Pepperoni pizza pockets,10.4,Costco,"groceries,frozen,snacks",https://example.com/pizza-pockets-(8-pack).jpg,4/6/2024
